user_id,event,timestamp,device,session_id
user_0327,home,2024-01-02 18:34:40,Web_Desktop,user_0327_s1
user_0327,product_view,2024-01-02 18:36:17,Web_Desktop,user_0327_s1
user_0327,add_to_cart,2024-01-02 18:36:51,Web_Desktop,user_0327_s1
user_0327,checkout_click,2024-01-03 01:40:45,Mobile_App,user_0327_s2
user_0327,purchase,2024-01-03 01:44:46,Web_Desktop,user_0327_s2
user_0328,home,2024-01-02 14:13:50,Mobile_App,user_0328_s1
user_0328,product_view,2024-01-02 14:22:44,Mobile_App,user_0328_s1
user_0328,add_to_cart,2024-01-02 14:32:28,Mobile_App,user_0328_s1
user_0328,checkout_click,2024-01-02 14:39:18,Mobile_App,user_0328_s1
user_0328,purchase,2024-01-02 14:44:29,Mobile_App,user_0328_s1
user_0329,home,2024-01-03 23:20:28,Tablet,user_0329_s1
user_0329,product_view,2024-01-03 23:29:07,Tablet,user_0329_s1
user_0329,add_to_cart,2024-01-03 23:30:10,Tablet,user_0329_s1
user_0329,checkout_click,2024-01-03 23:33:38,Tablet,user_0329_s1
user_0330,home,2024-01-04 03:31:13,Web_Desktop,user_0330_s1
user_0330,product_view,2024-01-04 03:36:08,Web_Desktop,user_0330_s1
user_0331,home,2024-01-02 18:19:05,Web_Desktop,user_0331_s1
user_0331,product_view,2024-01-02 18:25:56,Web_Desktop,user_0331_s1
user_0331,add_to_cart,2024-01-02 18:33:16,Web_Desktop,user_0331_s1
user_0332,home,2024-01-02 01:45:58,Tablet,user_0332_s1
user_0332,product_view,2024-01-02 01:52:58,Tablet,user_0332_s1
user_0333,home,2024-01-02 04:39:19,Mobile_App,user_0333_s1
user_0333,product_view,2024-01-02 04:45:12,Mobile_App,user_0333_s1
user_0333,add_to_cart,2024-01-02 04:50:49,Mobile_App,user_0333_s1
user_0333,checkout_click,2024-01-02 04:52:07,Mobile_App,user_0333_s1
user_0333,purchase,2024-01-02 04:53:38,Mobile_App,user_0333_s1
user_0334,home,2024-01-02 12:58:39,Web_Desktop,user_0334_s1
user_0334,product_view,2024-01-02 13:08:39,Web_Desktop,user_0334_s1
user_0334,add_to_cart,2024-01-02 13:13:32,Web_Desktop,user_0334_s1
user_0334,checkout_click,2024-01-02 13:20:01,Web_Desktop,user_0334_s1
user_0334,purchase,2024-01-02 13:23:54,Web_Desktop,user_0334_s1
user_0335,home,2024-01-04 05:12:50,Web_Desktop,user_0335_s1
user_0335,product_view,2024-01-04 05:18:13,Web_Desktop,user_0335_s1
user_0335,add_to_cart,2024-01-04 05:21:11,Web_Desktop,user_0335_s1
user_0335,checkout_click,2024-01-04 05:27:26,Web_Desktop,user_0335_s1
user_0335,purchase,2024-01-04 05:34:50,Web_Desktop,user_0335_s1
user_0336,home,2024-01-01 18:10:03,Mobile_App,user_0336_s1
user_0336,product_view,2024-01-01 18:17:17,Mobile_App,user_0336_s1
user_0336,add_to_cart,2024-01-01 18:25:22,Mobile_App,user_0336_s1
user_0336,checkout_click,2024-01-01 18:34:45,Mobile_App,user_0336_s1
user_0336,purchase,2024-01-01 18:38:23,Mobile_App,user_0336_s1
user_0337,home,2024-01-01 11:09:51,Tablet,user_0337_s1
user_0337,product_view,2024-01-01 11:17:07,Tablet,user_0337_s1
user_0338,home,2024-01-01 18:00:55,Web_Desktop,user_0338_s1
user_0339,home,2024-01-02 04:10:20,Tablet,user_0339_s1
user_0339,product_view,2024-01-02 04:12:59,Tablet,user_0339_s1
user_0340,home,2024-01-02 06:10:43,Mobile_App,user_0340_s1
user_0340,product_view,2024-01-02 06:20:34,Mobile_App,user_0340_s1
user_0340,add_to_cart,2024-01-02 06:30:16,Mobile_App,user_0340_s1
user_0340,home,2024-01-02 06:31:42,Mobile_App,user_0340_s1
user_0340,product_view,2024-01-02 06:32:50,Mobile_App,user_0340_s1
user_0340,add_to_cart,2024-01-02 06:34:20,Mobile_App,user_0340_s1
user_0340,checkout_click,2024-01-02 06:42:15,Mobile_App,user_0340_s1
user_0340,purchase,2024-01-02 06:48:02,Mobile_App,user_0340_s1
user_0341,home,2024-01-03 05:34:56,Tablet,user_0341_s1
user_0341,product_view,2024-01-03 05:35:36,Tablet,user_0341_s1
user_0342,home,2024-01-02 02:30:38,Web_Desktop,user_0342_s1
user_0342,product_view,2024-01-02 02:38:28,Web_Desktop,user_0342_s1
user_0342,add_to_cart,2024-01-02 02:42:54,Web_Desktop,user_0342_s1
user_0342,checkout_click,2024-01-02 02:46:37,Web_Desktop,user_0342_s1
user_0342,purchase,2024-01-02 02:53:51,Web_Desktop,user_0342_s1
user_0343,home,2024-01-02 16:11:51,Tablet,user_0343_s1
user_0343,product_view,2024-01-02 16:16:26,Tablet,user_0343_s1
user_0343,add_to_cart,2024-01-02 16:21:34,Tablet,user_0343_s1
user_0343,checkout_click,2024-01-02 16:26:39,Tablet,user_0343_s1
user_0343,purchase,2024-01-02 16:30:15,Tablet,user_0343_s1
user_0344,home,2024-01-02 02:21:42,Mobile_App,user_0344_s1
user_0344,product_view,2024-01-02 02:24:47,Mobile_App,user_0344_s1
user_0345,home,2024-01-04 05:01:38,Mobile_App,user_0345_s1
user_0345,product_view,2024-01-04 05:04:42,Mobile_App,user_0345_s1
user_0346,home,2024-01-02 12:22:02,Web_Desktop,user_0346_s1
user_0346,product_view,2024-01-02 12:25:01,Web_Desktop,user_0346_s1
user_0347,home,2024-01-03 11:11:00,Tablet,user_0347_s1
user_0347,product_view,2024-01-03 11:13:34,Tablet,user_0347_s1
user_0347,add_to_cart,2024-01-03 11:18:18,Tablet,user_0347_s1
user_0347,checkout_click,2024-01-03 11:23:01,Tablet,user_0347_s1
user_0348,home,2024-01-03 19:52:49,Mobile_App,user_0348_s1
user_0348,product_view,2024-01-03 19:56:01,Mobile_App,user_0348_s1
user_0348,add_to_cart,2024-01-03 19:57:14,Mobile_App,user_0348_s1
user_0348,checkout_click,2024-01-03 19:59:49,Mobile_App,user_0348_s1
user_0348,purchase,2024-01-03 20:03:42,Mobile_App,user_0348_s1
user_0349,home,2024-01-03 08:03:54,Mobile_App,user_0349_s1
user_0349,product_view,2024-01-03 08:07:15,Mobile_App,user_0349_s1
user_0349,add_to_cart,2024-01-03 08:09:47,Mobile_App,user_0349_s1
user_0350,home,2024-01-01 14:40:11,Tablet,user_0350_s1
user_0350,product_view,2024-01-01 14:46:27,Tablet,user_0350_s1
user_0350,add_to_cart,2024-01-01 14:47:58,Tablet,user_0350_s1
user_0350,home,2024-01-01 14:49:30,Tablet,user_0350_s1
user_0350,product_view,2024-01-01 14:49:59,Tablet,user_0350_s1
user_0350,add_to_cart,2024-01-01 14:51:38,Tablet,user_0350_s1
user_0350,checkout_click,2024-01-01 14:53:57,Tablet,user_0350_s1
user_0350,checkout_click,2024-01-01 14:53:58,Tablet,user_0350_s1
user_0350,checkout_click,2024-01-01 14:54:00,Tablet,user_0350_s1
user_0350,purchase,2024-01-01 15:00:25,Tablet,user_0350_s1
user_0351,home,2024-01-03 17:47:10,Mobile_App,user_0351_s1
user_0351,product_view,2024-01-03 17:55:08,Mobile_App,user_0351_s1
user_0351,add_to_cart,2024-01-03 18:04:53,Mobile_App,user_0351_s1
user_0352,home,2024-01-02 08:43:57,Web_Desktop,user_0352_s1
user_0352,product_view,2024-01-02 08:53:30,Web_Desktop,user_0352_s1
user_0353,purchase,2024-01-02 23:01:08,Web_Desktop,user_0353_orphan
user_0354,home,2024-01-03 09:47:34,Mobile_App,user_0354_s1
user_0354,product_view,2024-01-03 09:57:15,Mobile_App,user_0354_s1
user_0354,add_to_cart,2024-01-03 10:00:59,Mobile_App,user_0354_s1
user_0354,checkout_click,2024-01-03 10:10:53,Mobile_App,user_0354_s1
user_0354,checkout_click,2024-01-03 10:10:55,Mobile_App,user_0354_s1
user_0354,checkout_click,2024-01-03 10:10:57,Mobile_App,user_0354_s1
user_0354,purchase,2024-01-03 10:16:56,Mobile_App,user_0354_s1
user_0355,home,2024-01-01 23:07:02,Tablet,user_0355_s1
user_0355,product_view,2024-01-01 23:15:49,Tablet,user_0355_s1
user_0356,home,2024-01-01 13:40:52,Tablet,user_0356_s1
user_0357,home,2024-01-02 13:39:51,Tablet,user_0357_s1
user_0357,product_view,2024-01-02 13:41:23,Tablet,user_0357_s1
user_0357,add_to_cart,2024-01-02 22:48:58,Mobile_App,user_0357_s2
user_0358,home,2024-01-02 19:42:21,Mobile_App,user_0358_s1
user_0359,home,2024-01-02 14:41:35,Web_Desktop,user_0359_s1
user_0359,product_view,2024-01-02 14:48:11,Web_Desktop,user_0359_s1
user_0359,add_to_cart,2024-01-02 14:55:58,Web_Desktop,user_0359_s1
user_0360,home,2024-01-02 08:41:30,Web_Desktop,user_0360_s1
user_0360,product_view,2024-01-02 08:51:23,Web_Desktop,user_0360_s1
user_0360,add_to_cart,2024-01-02 08:57:25,Web_Desktop,user_0360_s1
user_0360,checkout_click,2024-01-02 09:05:15,Web_Desktop,user_0360_s1
user_0360,purchase,2024-01-02 09:09:51,Web_Desktop,user_0360_s1
user_0361,home,2024-01-04 09:41:16,Mobile_App,user_0361_s1
user_0362,home,2024-01-01 13:23:37,Tablet,user_0362_s1
user_0362,product_view,2024-01-01 13:27:46,Tablet,user_0362_s1
user_0362,add_to_cart,2024-01-01 21:28:38,Mobile_App,user_0362_s2
user_0362,checkout_click,2024-01-01 21:31:46,Tablet,user_0362_s2
user_0362,checkout_click,2024-01-01 21:31:48,Tablet,user_0362_s2
user_0362,checkout_click,2024-01-01 21:31:50,Tablet,user_0362_s2
user_0363,home,2024-01-02 18:30:19,Tablet,user_0363_s1
user_0363,product_view,2024-01-02 18:34:31,Tablet,user_0363_s1
user_0363,add_to_cart,2024-01-02 18:40:33,Tablet,user_0363_s1
user_0364,home,2024-01-01 21:44:12,Tablet,user_0364_s1
user_0364,product_view,2024-01-01 21:52:06,Tablet,user_0364_s1
user_0364,add_to_cart,2024-01-01 21:54:39,Tablet,user_0364_s1
user_0365,home,2024-01-01 10:43:03,Tablet,user_0365_s1
user_0365,product_view,2024-01-01 10:47:19,Tablet,user_0365_s1
user_0366,home,2024-01-03 11:35:13,Tablet,user_0366_s1
user_0367,home,2024-01-03 04:12:18,Web_Desktop,user_0367_s1
user_0367,product_view,2024-01-03 04:15:01,Web_Desktop,user_0367_s1
user_0367,add_to_cart,2024-01-03 04:23:43,Web_Desktop,user_0367_s1
user_0367,checkout_click,2024-01-03 04:27:33,Web_Desktop,user_0367_s1
user_0367,purchase,2024-01-03 04:36:59,Web_Desktop,user_0367_s1
user_0368,home,2024-01-02 16:17:01,Mobile_App,user_0368_s1
user_0369,home,2024-01-03 13:32:42,Web_Desktop,user_0369_s1
user_0369,product_view,2024-01-03 13:39:10,Web_Desktop,user_0369_s1
user_0369,add_to_cart,2024-01-03 13:47:12,Web_Desktop,user_0369_s1
user_0369,checkout_click,2024-01-03 13:51:41,Web_Desktop,user_0369_s1
user_0369,checkout_click,2024-01-03 13:51:43,Web_Desktop,user_0369_s1
user_0369,checkout_click,2024-01-03 13:51:44,Web_Desktop,user_0369_s1
user_0369,purchase,2024-01-03 13:53:41,Web_Desktop,user_0369_s1
user_0370,home,2024-01-01 23:47:44,Mobile_App,user_0370_s1
user_0370,product_view,2024-01-01 23:50:07,Mobile_App,user_0370_s1
user_0370,add_to_cart,2024-01-01 23:58:39,Mobile_App,user_0370_s1
user_0370,home,2024-01-01 23:59:15,Mobile_App,user_0370_s1
user_0370,product_view,2024-01-02 00:00:59,Mobile_App,user_0370_s1
user_0370,add_to_cart,2024-01-02 00:02:17,Mobile_App,user_0370_s1
user_0371,home,2024-01-04 06:39:55,Web_Desktop,user_0371_s1
user_0371,product_view,2024-01-04 06:49:24,Web_Desktop,user_0371_s1
user_0372,home,2024-01-02 06:03:38,Web_Desktop,user_0372_s1
user_0373,purchase,2024-01-02 19:49:05,Tablet,user_0373_orphan
user_0374,home,2024-01-02 14:33:34,Tablet,user_0374_s1
user_0375,home,2024-01-02 10:37:42,Web_Desktop,user_0375_s1
user_0375,product_view,2024-01-02 10:44:54,Web_Desktop,user_0375_s1
user_0375,add_to_cart,2024-01-02 10:45:42,Web_Desktop,user_0375_s1
user_0375,checkout_click,2024-01-02 10:51:21,Web_Desktop,user_0375_s1
user_0375,checkout_click,2024-01-02 10:51:23,Web_Desktop,user_0375_s1
user_0375,checkout_click,2024-01-02 10:51:24,Web_Desktop,user_0375_s1
user_0375,purchase,2024-01-02 10:58:30,Web_Desktop,user_0375_s1
user_0376,home,2024-01-01 12:36:59,Web_Desktop,user_0376_s1
user_0376,product_view,2024-01-01 12:46:22,Web_Desktop,user_0376_s1
user_0376,add_to_cart,2024-01-01 12:50:44,Web_Desktop,user_0376_s1
user_0376,checkout_click,2024-01-01 12:58:30,Web_Desktop,user_0376_s1
user_0376,purchase,2024-01-01 13:04:37,Web_Desktop,user_0376_s1
user_0377,home,2024-01-03 18:37:57,Mobile_App,user_0377_s1
user_0377,product_view,2024-01-03 18:43:43,Mobile_App,user_0377_s1
user_0377,add_to_cart,2024-01-03 18:53:09,Mobile_App,user_0377_s1
user_0377,checkout_click,2024-01-03 18:56:07,Mobile_App,user_0377_s1
user_0377,purchase,2024-01-03 18:59:18,Mobile_App,user_0377_s1
user_0378,home,2024-01-03 01:06:59,Tablet,user_0378_s1
user_0378,product_view,2024-01-03 01:12:55,Tablet,user_0378_s1
user_0378,add_to_cart,2024-01-03 01:20:28,Tablet,user_0378_s1
user_0379,purchase,2024-01-02 20:14:03,Mobile_App,user_0379_orphan
user_0380,home,2024-01-04 09:47:38,Mobile_App,user_0380_s1
user_0381,home,2024-01-03 21:48:47,Tablet,user_0381_s1
user_0381,product_view,2024-01-03 21:56:15,Tablet,user_0381_s1
user_0381,add_to_cart,2024-01-03 21:57:00,Tablet,user_0381_s1
user_0381,checkout_click,2024-01-03 22:01:17,Tablet,user_0381_s1
user_0381,purchase,2024-01-03 22:05:16,Tablet,user_0381_s1
user_0382,home,2024-01-01 17:15:42,Web_Desktop,user_0382_s1
user_0382,product_view,2024-01-01 17:16:54,Web_Desktop,user_0382_s1
user_0382,add_to_cart,2024-01-01 17:23:53,Web_Desktop,user_0382_s1
user_0382,checkout_click,2024-01-01 17:33:32,Web_Desktop,user_0382_s1
user_0382,purchase,2024-01-01 17:34:41,Web_Desktop,user_0382_s1
user_0383,home,2024-01-04 03:15:40,Web_Desktop,user_0383_s1
user_0383,product_view,2024-01-04 03:16:50,Web_Desktop,user_0383_s1
user_0383,add_to_cart,2024-01-04 03:26:08,Web_Desktop,user_0383_s1
user_0383,checkout_click,2024-01-04 03:29:52,Web_Desktop,user_0383_s1
user_0383,purchase,2024-01-04 03:35:33,Web_Desktop,user_0383_s1
user_0384,home,2024-01-02 21:37:24,Mobile_App,user_0384_s1
user_0384,product_view,2024-01-02 21:45:36,Mobile_App,user_0384_s1
user_0385,home,2024-01-04 01:07:55,Mobile_App,user_0385_s1
user_0385,product_view,2024-01-04 01:11:51,Mobile_App,user_0385_s1
user_0385,add_to_cart,2024-01-04 01:13:53,Mobile_App,user_0385_s1
user_0385,checkout_click,2024-01-04 01:17:10,Mobile_App,user_0385_s1
user_0386,home,2024-01-01 23:54:13,Web_Desktop,user_0386_s1
user_0386,product_view,2024-01-01 23:57:26,Web_Desktop,user_0386_s1
user_0386,add_to_cart,2024-01-02 00:04:25,Web_Desktop,user_0386_s1
user_0386,home,2024-01-02 00:04:56,Web_Desktop,user_0386_s1
user_0386,product_view,2024-01-02 00:05:48,Web_Desktop,user_0386_s1
user_0386,add_to_cart,2024-01-02 00:07:10,Web_Desktop,user_0386_s1
user_0386,checkout_click,2024-01-02 00:10:13,Web_Desktop,user_0386_s1
user_0386,checkout_click,2024-01-02 00:10:14,Web_Desktop,user_0386_s1
user_0386,checkout_click,2024-01-02 00:10:15,Web_Desktop,user_0386_s1
user_0386,purchase,2024-01-02 00:11:37,Web_Desktop,user_0386_s1
user_0387,home,2024-01-03 14:21:44,Web_Desktop,user_0387_s1
user_0387,product_view,2024-01-03 14:22:17,Web_Desktop,user_0387_s1
user_0387,add_to_cart,2024-01-03 14:27:06,Web_Desktop,user_0387_s1
user_0387,home,2024-01-03 14:28:19,Web_Desktop,user_0387_s1
user_0387,product_view,2024-01-03 14:30:18,Web_Desktop,user_0387_s1
user_0387,add_to_cart,2024-01-03 14:31:31,Web_Desktop,user_0387_s1
user_0387,checkout_click,2024-01-03 14:32:06,Web_Desktop,user_0387_s1
user_0387,purchase,2024-01-03 14:36:18,Web_Desktop,user_0387_s1
user_0388,home,2024-01-03 21:39:00,Web_Desktop,user_0388_s1
user_0388,product_view,2024-01-03 21:43:02,Web_Desktop,user_0388_s1
user_0389,home,2024-01-02 03:08:35,Tablet,user_0389_s1
user_0389,product_view,2024-01-02 03:10:34,Tablet,user_0389_s1
user_0390,home,2024-01-03 14:17:38,Mobile_App,user_0390_s1
user_0390,product_view,2024-01-03 14:19:43,Mobile_App,user_0390_s1
user_0390,add_to_cart,2024-01-03 14:25:43,Mobile_App,user_0390_s1
user_0390,checkout_click,2024-01-03 14:27:22,Mobile_App,user_0390_s1
user_0390,purchase,2024-01-03 14:28:58,Mobile_App,user_0390_s1
user_0391,home,2024-01-02 22:34:04,Mobile_App,user_0391_s1
user_0391,product_view,2024-01-02 22:35:33,Mobile_App,user_0391_s1
user_0392,home,2024-01-04 04:09:55,Web_Desktop,user_0392_s1
user_0392,product_view,2024-01-04 04:16:27,Web_Desktop,user_0392_s1
user_0392,add_to_cart,2024-01-04 04:25:25,Web_Desktop,user_0392_s1
user_0392,checkout_click,2024-01-04 04:34:19,Web_Desktop,user_0392_s1
user_0392,purchase,2024-01-04 04:38:47,Web_Desktop,user_0392_s1
user_0393,home,2024-01-02 22:16:02,Mobile_App,user_0393_s1
user_0393,product_view,2024-01-02 22:23:36,Mobile_App,user_0393_s1
user_0393,add_to_cart,2024-01-02 22:29:47,Mobile_App,user_0393_s1
user_0393,checkout_click,2024-01-03 02:33:54,Web_Desktop,user_0393_s2
user_0393,purchase,2024-01-03 02:38:44,Mobile_App,user_0393_s2
user_0394,home,2024-01-01 17:25:11,Web_Desktop,user_0394_s1
user_0394,product_view,2024-01-01 17:26:10,Web_Desktop,user_0394_s1
user_0394,add_to_cart,2024-01-01 17:29:58,Web_Desktop,user_0394_s1
user_0395,home,2024-01-03 23:07:39,Web_Desktop,user_0395_s1
user_0395,product_view,2024-01-03 23:16:02,Web_Desktop,user_0395_s1
user_0395,add_to_cart,2024-01-03 23:23:35,Web_Desktop,user_0395_s1
user_0398,home,2024-01-03 09:45:45,Tablet,user_0398_s1
user_0398,product_view,2024-01-03 09:51:37,Tablet,user_0398_s1
user_0398,add_to_cart,2024-01-03 09:56:45,Tablet,user_0398_s1
user_0398,checkout_click,2024-01-03 10:01:18,Tablet,user_0398_s1
user_0398,purchase,2024-01-03 10:06:57,Tablet,user_0398_s1
user_0399,home,2024-01-02 12:35:04,Web_Desktop,user_0399_s1
user_0399,product_view,2024-01-02 12:35:59,Web_Desktop,user_0399_s1
user_0399,add_to_cart,2024-01-02 12:45:01,Web_Desktop,user_0399_s1
user_0399,home,2024-01-02 12:45:54,Web_Desktop,user_0399_s1
user_0399,product_view,2024-01-02 12:47:05,Web_Desktop,user_0399_s1
user_0399,add_to_cart,2024-01-02 12:48:48,Web_Desktop,user_0399_s1
user_0399,checkout_click,2024-01-02 12:54:35,Web_Desktop,user_0399_s1
user_0401,home,2024-01-03 10:46:59,Tablet,user_0401_s1
user_0401,product_view,2024-01-03 10:48:16,Tablet,user_0401_s1
user_0402,home,2024-01-03 00:06:13,Tablet,user_0402_s1
user_0402,product_view,2024-01-03 00:14:14,Tablet,user_0402_s1
user_0402,add_to_cart,2024-01-03 00:19:23,Tablet,user_0402_s1
user_0402,home,2024-01-03 00:20:08,Tablet,user_0402_s1
user_0402,product_view,2024-01-03 00:20:32,Tablet,user_0402_s1
user_0402,add_to_cart,2024-01-03 00:20:43,Tablet,user_0402_s1
user_0402,checkout_click,2024-01-03 00:29:59,Tablet,user_0402_s1
user_0402,checkout_click,2024-01-03 00:30:01,Tablet,user_0402_s1
user_0402,checkout_click,2024-01-03 00:30:03,Tablet,user_0402_s1
user_0403,home,2024-01-02 21:44:04,Mobile_App,user_0403_s1
user_0404,home,2024-01-01 12:33:33,Tablet,user_0404_s1
user_0404,product_view,2024-01-01 12:41:39,Tablet,user_0404_s1
user_0404,add_to_cart,2024-01-01 12:47:28,Tablet,user_0404_s1
user_0405,home,2024-01-04 05:13:29,Web_Desktop,user_0405_s1
user_0406,home,2024-01-03 00:45:57,Tablet,user_0406_s1
user_0406,product_view,2024-01-03 00:50:51,Tablet,user_0406_s1
user_0406,add_to_cart,2024-01-03 00:58:02,Tablet,user_0406_s1
user_0406,home,2024-01-03 00:59:37,Tablet,user_0406_s1
user_0406,product_view,2024-01-03 01:00:29,Tablet,user_0406_s1
user_0406,add_to_cart,2024-01-03 01:02:19,Tablet,user_0406_s1
user_0406,checkout_click,2024-01-03 01:08:21,Tablet,user_0406_s1
user_0407,home,2024-01-03 21:09:40,Web_Desktop,user_0407_s1
user_0407,product_view,2024-01-03 21:17:05,Web_Desktop,user_0407_s1
user_0407,add_to_cart,2024-01-03 21:19:24,Web_Desktop,user_0407_s1
user_0407,checkout_click,2024-01-03 21:25:03,Web_Desktop,user_0407_s1
user_0407,purchase,2024-01-03 21:32:36,Web_Desktop,user_0407_s1
user_0408,home,2024-01-02 15:46:51,Mobile_App,user_0408_s1
user_0408,product_view,2024-01-02 15:54:46,Mobile_App,user_0408_s1
user_0408,add_to_cart,2024-01-02 16:01:06,Mobile_App,user_0408_s1
user_0409,home,2024-01-01 18:53:03,Tablet,user_0409_s1
user_0409,product_view,2024-01-01 19:01:08,Tablet,user_0409_s1
user_0410,home,2024-01-03 12:05:32,Tablet,user_0410_s1
user_0411,home,2024-01-02 03:04:13,Tablet,user_0411_s1
user_0411,product_view,2024-01-02 03:11:22,Tablet,user_0411_s1
user_0411,add_to_cart,2024-01-02 03:19:29,Tablet,user_0411_s1
user_0411,home,2024-01-02 03:21:06,Tablet,user_0411_s1
user_0411,product_view,2024-01-02 03:21:56,Tablet,user_0411_s1
user_0411,add_to_cart,2024-01-02 03:22:44,Tablet,user_0411_s1
user_0411,checkout_click,2024-01-02 03:28:25,Tablet,user_0411_s1
user_0411,purchase,2024-01-02 03:34:47,Tablet,user_0411_s1
user_0412,home,2024-01-01 20:38:33,Mobile_App,user_0412_s1
user_0412,product_view,2024-01-01 20:48:25,Mobile_App,user_0412_s1
user_0412,add_to_cart,2024-01-01 20:48:55,Mobile_App,user_0412_s1
user_0412,checkout_click,2024-01-01 20:55:32,Mobile_App,user_0412_s1
user_0412,checkout_click,2024-01-01 20:55:34,Mobile_App,user_0412_s1
user_0412,checkout_click,2024-01-01 20:55:35,Mobile_App,user_0412_s1
user_0413,home,2024-01-03 11:43:27,Web_Desktop,user_0413_s1
user_0413,product_view,2024-01-03 11:47:09,Web_Desktop,user_0413_s1
user_0413,add_to_cart,2024-01-03 11:53:47,Web_Desktop,user_0413_s1
user_0414,home,2024-01-02 01:15:57,Mobile_App,user_0414_s1
user_0414,product_view,2024-01-02 01:18:46,Mobile_App,user_0414_s1
user_0415,home,2024-01-03 15:02:44,Web_Desktop,user_0415_s1
user_0415,product_view,2024-01-03 15:10:54,Web_Desktop,user_0415_s1
user_0415,add_to_cart,2024-01-03 15:15:15,Web_Desktop,user_0415_s1
user_0415,home,2024-01-03 15:16:42,Web_Desktop,user_0415_s1
user_0415,product_view,2024-01-03 15:16:52,Web_Desktop,user_0415_s1
user_0415,add_to_cart,2024-01-03 15:18:15,Web_Desktop,user_0415_s1
user_0415,checkout_click,2024-01-03 15:22:47,Web_Desktop,user_0415_s1
user_0416,home,2024-01-04 06:38:25,Web_Desktop,user_0416_s1
user_0416,product_view,2024-01-04 06:40:16,Web_Desktop,user_0416_s1
user_0417,home,2024-01-04 04:58:41,Web_Desktop,user_0417_s1
user_0417,product_view,2024-01-04 05:00:30,Web_Desktop,user_0417_s1
user_0417,add_to_cart,2024-01-04 05:10:12,Web_Desktop,user_0417_s1
user_0418,home,2024-01-01 16:05:30,Web_Desktop,user_0418_s1
user_0418,product_view,2024-01-01 16:11:39,Web_Desktop,user_0418_s1
user_0418,add_to_cart,2024-01-01 16:17:10,Web_Desktop,user_0418_s1
user_0419,home,2024-01-02 23:51:28,Tablet,user_0419_s1
user_0419,product_view,2024-01-02 23:52:25,Tablet,user_0419_s1
user_0419,add_to_cart,2024-01-02 23:54:19,Tablet,user_0419_s1
user_0419,home,2024-01-02 23:54:38,Tablet,user_0419_s1
user_0419,product_view,2024-01-02 23:56:36,Tablet,user_0419_s1
user_0419,add_to_cart,2024-01-02 23:58:26,Tablet,user_0419_s1
user_0420,purchase,2024-01-02 01:41:24,Web_Desktop,user_0420_orphan
user_0421,home,2024-01-02 08:02:31,Tablet,user_0421_s1
user_0421,product_view,2024-01-02 08:12:01,Tablet,user_0421_s1
user_0421,add_to_cart,2024-01-02 08:18:22,Tablet,user_0421_s1
user_0421,checkout_click,2024-01-02 08:21:29,Tablet,user_0421_s1
user_0421,purchase,2024-01-02 08:29:01,Tablet,user_0421_s1
user_0422,home,2024-01-03 10:21:23,Tablet,user_0422_s1
user_0423,home,2024-01-02 18:57:35,Mobile_App,user_0423_s1
user_0423,product_view,2024-01-02 19:04:44,Mobile_App,user_0423_s1
user_0423,add_to_cart,2024-01-02 19:07:42,Mobile_App,user_0423_s1
user_0423,checkout_click,2024-01-03 06:13:07,Web_Desktop,user_0423_s2
user_0423,purchase,2024-01-03 06:22:39,Mobile_App,user_0423_s2
user_0424,home,2024-01-01 14:11:09,Tablet,user_0424_s1
user_0424,product_view,2024-01-01 14:16:12,Tablet,user_0424_s1
user_0424,add_to_cart,2024-01-01 14:21:03,Tablet,user_0424_s1
user_0424,checkout_click,2024-01-01 14:25:40,Tablet,user_0424_s1
user_0424,purchase,2024-01-01 14:29:29,Tablet,user_0424_s1
user_0426,home,2024-01-01 10:59:29,Mobile_App,user_0426_s1
user_0426,product_view,2024-01-01 11:04:49,Mobile_App,user_0426_s1
user_0426,add_to_cart,2024-01-01 15:05:53,Web_Desktop,user_0426_s2
user_0427,home,2024-01-02 12:44:54,Tablet,user_0427_s1
user_0427,product_view,2024-01-02 12:48:33,Tablet,user_0427_s1
user_0427,add_to_cart,2024-01-02 20:52:11,Mobile_App,user_0427_s2
user_0427,checkout_click,2024-01-02 20:53:58,Tablet,user_0427_s2
user_0427,purchase,2024-01-02 20:59:11,Tablet,user_0427_s2
user_0428,home,2024-01-03 15:49:13,Tablet,user_0428_s1
user_0428,product_view,2024-01-03 15:56:14,Tablet,user_0428_s1
user_0428,add_to_cart,2024-01-03 15:57:45,Tablet,user_0428_s1
user_0428,checkout_click,2024-01-03 16:01:17,Tablet,user_0428_s1
user_0428,purchase,2024-01-03 16:05:12,Tablet,user_0428_s1
user_0429,home,2024-01-03 11:13:18,Tablet,user_0429_s1
user_0429,product_view,2024-01-03 11:18:13,Tablet,user_0429_s1
user_0430,purchase,2024-01-01 18:12:59,Tablet,user_0430_orphan
user_0431,home,2024-01-02 04:47:07,Tablet,user_0431_s1
user_0431,product_view,2024-01-02 04:47:40,Tablet,user_0431_s1
user_0431,add_to_cart,2024-01-02 15:56:32,Mobile_App,user_0431_s2
user_0431,checkout_click,2024-01-02 15:58:13,Tablet,user_0431_s2
user_0432,home,2024-01-03 22:08:26,Tablet,user_0432_s1
user_0432,product_view,2024-01-03 22:10:28,Tablet,user_0432_s1
user_0432,add_to_cart,2024-01-03 22:16:46,Tablet,user_0432_s1
user_0432,home,2024-01-03 22:17:54,Tablet,user_0432_s1
